"","...1","GEOID","presAQRespHaz","presAQCanRisk","PerLeadPaint","presOzone","presDiesel","presPM25","presRMPProx","presProxTSDFx","presNPLprox","presPWDIS","popDens","perHGLPD","perCrudePipe","perNatGasPipe","perPetroPD","presBWS","presBWD","presIAV","presSEV","presGTD","presRFR","presCFR","presDRR","presCEP"
"597",597,"27089",0.173240252529541,14.7326541986514,0.408348863852351,33.4697323256792,0.063092222883108,6.5122296985647,0.63459305935164,0.019199601970601,0.005884661646269,0.020841960561187,2.02296474838063,10.765134858905,30.7180977834907,35.0126821534657,5.80671684428694,2.88286067333939,1.12260134131577,2.26505258286409,1.68675856624115,0,1.32161269663668,0,2.52833631191947,2.29153808885312
"598",598,"27091",0.212554996704708,16.9681846108901,0.588885344809321,40.8225504804781,0.1184663201599,6.8627288352182,0.714837954485678,0.082046521896136,0.015014755291253,4.22595185e-07,11.6279772910827,9.44355843396912,0,77.5771044272496,0,2.03126566106062,0.89899074199051,1.084051757355,1.64928655032887,0,0.515415415573631,0,2.57829518619672,2.93483099798322
"599",599,"27093",0.201207024858384,16.4491678485232,0.385251260169397,39.2425139831542,0.119097463058726,6.27538279992622,0.326749516258878,0.159273028741071,0.019361640781991,0.003537499812868,14.8881816446727,0,20.9803698478906,58.8131984729924,7.13357887606694,2.81259316423256,1.14703146012895,1.34966390597443,1.57639398574066,0,1.31631348363473,0,2.45181395115659,2.93483099798322
"600",600,"27095",0.194833625119685,16.7606082211906,0.239976004950809,36.9676776315334,0.104104873410016,5.84796443736291,0.104081977012707,0.043455587207464,0.020031503529216,3.5605264e-08,16.0020601476927,0,0.58876233241867,48.9906752677635,0,4.4212389630149,1.94041291947626,3.08849392483039,1.25845056325182,0,1.83852710629511,0,2.41755986096133,2.94498164536742
"601",601,"27097",0.193820522055144,16.2176609848324,0.29640421988374,37.3509542227222,0.113009048028688,5.93622808674842,0.124874478372488,0.031536436346699,0.030715003400222,0.000187059000871,11.5153093223441,0,48.7639455285647,35.2075346722877,0,2.82706431588086,1.20538276890939,2.45486001502208,1.33024983026496,0,1.46460385503913,0,2.47483371201553,2.93080501216902
"602",602,"27099",0.228783868013308,17.2398003759236,0.49654969385512,40.946915561818,0.132776287469848,7.28892671899485,0.472776969359613,0.051562171564663,0.015616188844287,2.978415612e-06,21.7009807766545,1.72193475639781,0,73.7591719763124,3.37116543091052,0.771641228116663,0.404156515981733,1.26999130203414,1.56636284467642,0,0.921368701530345,0,2.54919479010316,2.93483099798322
"603",603,"27101",0.180653468255693,15.3829923513591,0.541051519380318,40.9030252724085,0.100408518896162,5.94739823357732,0.743585232520146,0.016852694266874,0.008147764335635,6.19357e-10,4.55212646231714,0,0,8.40564999951094,0.266966177728683,1.18692497584364,0.482981234316175,1.17996183588585,1.64965262870706,0,1.01850147465961,0,2.60363650900043,2.93450900444935
"604",604,"27103",0.238537022884376,19.3175040286096,0.334509618105948,39.9959425843155,0.129885783733811,6.88395868395304,0.434462451416458,0.126298445486339,0.052035208076352,0.009302656108944,28.0346074023751,9.94428262765386,0,69.8692927009925,30.8344297012764,0.275633740928031,0.201261421081867,1.13282511708101,1.66093279393813,0,0.895305033610244,0,2.44338213618243,2.93483099798322
"605",605,"27105",0.188149008338974,15.7649957999261,0.603326839246275,41.4217638020062,0.110308894804354,6.33173760835582,1.08912761448331,0.027490972157509,0.0111681435545,3.0801188914e-05,12.7140050188342,0,0,64.9041350773553,0,1.62777064098965,0.742760792975448,1.27855146310032,1.61610088940808,0,1.15132153044185,0,2.58220172906133,2.93329130916474
"606",606,"27107",0.182160710360684,15.022686815499,0.492730825431602,36.1984345119166,0.093823318475676,6.52634515007043,0.989980068689277,0.029081744029517,0.009454431153182,0.021275933735392,2.90283319551865,0,0,32.4427817888062,0,0,0.029979791182209,1.71864759399061,0.792802701483921,0,0.568326832234196,0,2.5546992816067,2.29153808884501
"607",607,"27109",0.228834099118211,18.7270695237469,0.266770226741649,40.5539301491978,0.169388416081035,7.37797266405395,0.336142643370926,0.25255209906287,0.012235036899002,0.001329725386563,90.6239135290889,0,0,69.0012527758013,13.9418210912269,1.2722393913517,0.556711925326967,1.56219225563107,1.42731326386791,0,0.611734243632771,0,2.31656559776792,2.93483099798322
"608",608,"27111",0.180549237566798,15.1271197336466,0.291580558168262,37.8473306523658,0.098352211373819,6.01097315864403,0.192599541071091,0.103978891088481,0.046463602737937,0.001109949982571,11.2768310244523,0,0.216675195633578,14.2139413615654,26.487277310192,3.02674058812836,1.24458060100434,2.70238792291802,1.72534740421049,0,0.778742500863083,0,2.50538378616507,2.55470567216975
"609",609,"27113",0.188846029144984,15.6037295964515,0.327124949625518,33.8956135375087,0.064771096320842,6.35801756244466,0.340229120234373,0.017266494639123,0.007584221427207,0.001956627259649,9.03259479188702,63.3490428527969,82.6358005834373,9.67465031334633,9.8179909160113,0.328987951181763,0.146093690410001,1.77702894728585,0.894788297693723,0,2.2902963093608,0,2.44156936608119,2.29153808884526
"610",610,"27115",0.194321341243676,16.7784960096572,0.164285934953799,34.8161475678463,0.093984659144857,5.50957437864933,0.087665312539251,0.030720983266565,0.022788605800969,6.99163e-09,8.21853406381359,0,0,58.9250951917746,52.396622967391,4.38972883614601,1.97363259649304,3.39889347914921,1.32718866839329,0,0.987504600863776,0,2.25595264094501,3.00870948588212
"611",611,"27117",0.179807080576726,15.3970774257043,0.578909708432576,41.0230332727588,0.104670517494655,5.8334162168107,0.363525519717713,0.022708858186077,0.008329934634907,0,7.63419222925294,0,0,57.4183852402498,59.0268511280696,2.24986408317597,1.01682530510884,1.35706124324322,1.71599651309658,0,1.32320111376732,0,2.51755459892692,2.9320409121941
"612",612,"27119",0.189702368206925,15.6409547601225,0.417913469621788,35.0235944353546,0.088146991825227,6.57721287634493,0.5602044611498,0.040721276085898,0.007590933401484,0.007225686337922,6.19719069758475,0.704204677742663,33.6240866118325,37.0528522165604,0.543727781853629,1.23973605499987,0.503776716007028,1.93864795679614,1.17711835880786,0,1.48070708403076,0,2.50673919041269,2.29153808885391
"613",613,"27121",0.189953897242348,16.0695019647177,0.397193809276249,38.7862707009138,0.104275392870304,6.1982424951721,0.3277545001757,0.046460548911061,0.016250883054999,9.6240651e-08,7.23354527141261,1.00119929708482,0,61.7182794235681,10.9765163671194,1.26379382245888,0.66130260958486,1.5425784626767,1.63761739324043,0,0.791685212206998,0,2.42981892111452,2.93483099798322
"614",614,"27123",0.414767800410328,31.5279899407256,0.349326003078088,38.6997273403485,0.510779353263346,7.78627797355629,0.867327556053662,2.44375315366193,0.360815519901128,0.009588883531039,1312.3688465059,0,16.3269299837428,23.1120756960944,67.0011783207815,0.023646809774217,0.041877192600913,1.84483747366164,1.48043291136736,0,0.590714302568715,0,2.45001935969705,2.93517576734923
"615",615,"27125",0.249448927376358,19.8799839945299,0.416166439389423,34.4588130538941,0.070595388179411,6.38452612376575,0.898308165442177,0.020560841319295,0.008167073949398,9.51473169e-06,3.58149808581711,7.73805431920561,41.9800413394269,6.79773227766375,16.506902931484,0.04570970598571,0.035757259631768,1.72675912052178,0.806972617435912,0,2.40101283437248,0,2.43087196784037,2.29153808884502
"616",616,"27127",0.210820542833205,17.4614470823882,0.6076699930829,40.064512574426,0.111225434095214,6.07048017843743,1.16699508917062,0.081610519127455,0.010037698882951,0.054659093763894,6.74248579003831,0,0,49.7296857038075,0,0.556059323481963,0.136210507038238,1.19827604727317,1.64555089354823,0,0.909314895211224,0,2.4365256940022,2.93483099798283
"617",617,"27129",0.212217309840507,17.2581309613896,0.585963823207627,39.5503820408222,0.113944992456831,6.24062631920988,0.579101593839578,0.045703781942068,0.01085507779779,0.010902429542975,5.78502348557173,12.964659810839,0,41.0977232300424,3.50920784345967,0.772543633259259,0.482567608469617,1.23976666415523,1.64451635510259,0,1.00826976090498,0,2.44630183298898,2.93483099797937
"618",618,"27131",0.240716312142565,19.5255132448059,0.303543304210882,40.4051785559733,0.158615631061052,7.45253814558167,0.491712874244277,0.210514527653643,0.021725292026597,0.060217451672685,49.943020863866,11.1831647187868,50.5100724077942,70.8640351876729,50.6427409790126,0.177605765180277,0.207731080252944,1.37726146108224,1.5252520332726,0,0.64582979914204,0,2.36894330076512,2.93483099798322
"619",619,"27133",0.197233314219352,16.5539792530997,0.545424922674346,41.4928510496307,0.120660729856739,6.2170721372841,1.10305151777218,0.042065351735246,0.012301942443904,6.36102065e-07,7.53959868581782,0,0,6.26754055343717,0.265363529835087,2.41024614477222,1.0742908163278,1.36779897031517,1.72048661444682,0,1.35439484391043,0,2.52042124487324,2.93182196840993
"620",620,"27135",0.178205323462168,14.6380251007674,0.286900917551594,32.0027710851245,0.043183190665573,6.34024826486363,0.232147058198814,0.05877465222484,0.005604378304228,2.99944533e-07,3.56334847090506,0,0,47.9144822992818,0,2.79099192878476,0.367827751628191,3.73620783057872,1.6810922744656,0,2.57157144724259,0,2.01260686311886,2.29153808885073
"621",621,"27137",0.165152218630822,15.1781717026009,0.293929663598703,32.5194243046669,0.056842833512959,4.52983577434516,0.049837077236275,0.050299525477365,0.02032603831188,0.021871945268601,12.0018422453263,10.7180313676417,2.63880797450586,65.5959700296867,9.48184716550061,0.596246700889658,0.531153390442834,2.76625479289342,0.994538086024848,0,1.14630823871299,0,2.15873049748414,2.98706706695837
"622",622,"27139",0.261550593859927,20.3285322983538,0.162482289923423,39.8541850957445,0.207274432721589,7.01333760442322,0.242869793944386,0.220600997688097,0.046220342812584,0.003609772107393,158.935806074576,3.51409869588389,15.2358814522399,56.51552591655,56.9129461032455,0.6229153960139,0.323873255317746,1.12137774000838,1.65206481449137,0,0.647069394764945,0,2.45709489973054,2.93483099798322
"623",623,"27141",0.258953928576586,20.5758155898814,0.095289996654907,38.9422897743711,0.207832483676023,6.68548342149393,0.245319766787953,0.181829525412932,0.039757708809207,0.004490271607593,85.3737170392511,0,18.8773703885272,51.0718428248479,0.332595583813566,2.68200101286517,1.14364509317614,2.33529733892313,1.36521892387816,0,1.54277802146858,0,2.47774562734691,2.93483099798322
"624",624,"27143",0.272367534696856,17.7407215197768,0.582618962556677,39.7546134634926,0.123651920853077,6.63152749993088,0.362114713245551,0.060343625500476,0.020928954610497,0.000158422579143,9.96556060670628,13.2295828993657,5.92438504541249,60.8658927122271,0,0.722374713043363,0.361770776348939,1.11663994087762,1.65664867498351,0,0.678949062501497,0,2.46107343924688,2.93483099798269
"625",625,"27145",0.211714694719954,16.9218839926762,0.280325116025831,38.5165753080793,0.131070639670609,6.36206891267152,0.496267895352785,0.151046467658864,0.048387806207596,4.5453611832e-05,45.2751697933581,0,7.67264516245771,57.6058080250537,16.5097013630741,2.60422450366857,1.09759230510209,2.10381477035604,1.41321128697938,0,1.47157652765625,0,2.47461101501264,2.93483099797783
"626",626,"27147",0.220489170185939,18.0721717122402,0.503872495423417,40.6850172528194,0.150633646440242,7.30579545994194,0.291725901031644,0.144389188257774,0.01506183338577,0.156688947476469,32.9427923937081,0.0021056068052066,21.8067998132251,51.8942476764947,17.9136575325479,0.247308828674501,0.240515250574767,1.37699755707868,1.52352541840257,0,0.638875766709188,0,2.37357646723067,2.93483099798322
"627",627,"27149",0.195152033640023,16.1506199848582,0.425981936792684,38.9479705272848,0.104977038963062,6.37965037713696,1.05297763304273,0.151166473191481,0.010239203727148,1.22084e-10,6.67000320882892,68.947398880843,0,70.0811577192899,0,1.55103300282529,0.614378744772657,1.82862885599348,1.78373129471939,0,0.839632560929221,0,2.47504229127137,2.70093357148094
"628",628,"27151",0.200927819587955,16.4652727318162,0.550485391028407,39.1310253224556,0.109466295926723,6.22815576088364,0.660007615884621,0.026089153831497,0.010010165570531,2.4122017883e-05,4.87902431904126,51.4578217133111,0,52.6410547520692,0.0311887344626521,0.972667192279336,0.507977905695468,1.50089751054585,1.66452856253549,0,0.727231024845863,0,2.43176582983742,2.90445934650486
"629",629,"27153",0.18755440816386,15.5465259376003,0.31612303520284,37.7258949679251,0.099925469767491,5.9557183221215,0.188269272897736,0.06375384446513,0.078102682798465,0.000145854486979,10.0599393390364,0,16.4408532897902,40.9933342664918,2.14069925819773,3.3638663389606,1.42500332674983,3.03515334488293,1.14576734938391,0,0.919344710328401,0,2.46331849538927,2.90700080211781
"630",630,"27155",0.224389796302598,18.9918216929767,0.431555453148014,38.6807345674331,0.1033368220692,6.41380056768645,0.182747856318277,0.025493976639424,0.008850982370972,98.7374678211321,2.24037145499104,7.6630328650863,0,0.00887376261503899,0,3.05206748412034,1.2345994536736,2.5631505369952,2.05226529281342,0,0.86231629432498,0,2.52940388476207,2.40438257568884
"631",631,"27157",0.224757736641534,18.7062508460362,0.329968591341219,39.9504399072809,0.162323577175782,7.14532367972447,0.276714517686575,0.03782790729407,0.013223820186234,0.010480547562452,21.8694434461176,0,0,52.9664712898123,3.56290660348396,1.12318949696549,0.509594943382323,1.54216138411956,1.43805690586521,0,0.616141819528515,0,2.3219950638396,2.93483099798322
"632",632,"27159",0.182247189865015,15.3280762021837,0.281279842301904,36.8959734961988,0.088952828500158,5.7742009001046,0.132634889724517,0.048756124932365,0.08767727014117,1.2637409e-08,9.79063811640444,0,42.3766470769042,27.6100095158268,0,3.82327055077421,1.61753207156523,3.46139806034609,1.01612341578133,0,0.584860845093233,0,2.45381613715573,2.89120592900006
"633",633,"27161",0.218922250047957,18.0609275203941,0.468063551605947,40.6538093260772,0.134724234294514,7.21629415694728,0.443205718611494,0.041997669311479,0.025973269806788,0.000606968556868,17.5867385046868,13.7562211994533,0,89.0058378012485,0.766514084034337,2.13750307633335,0.934108004653908,1.11541318550065,1.63050424981957,0,0.440302164758398,0,2.47867252539176,2.93483099798322
"634",634,"27163",0.333787819226475,25.1049476013238,0.161114964839531,38.7827822646717,0.300905859217928,7.26143897779944,0.196794018518564,0.370390459657784,0.104347308895294,0.01922149307756,253.31591742313,0.236659887778994,54.3210071996022,56.4049192889144,62.3002452624609,3.14609638643608,1.42914560971977,2.89190672666359,1.3926242455866,0,0.844034190480329,0,2.31289722741698,2.98098139338563
"635",635,"27165",0.235853976788287,19.3862060308071,0.62573625227945,40.393572989706,0.117632770389152,6.66634737149003,0.926334162328645,0.034396198072616,0.02095079100826,6.94330032e-07,9.83847069663234,3.7759512851481,0,58.3395932936888,0,2.52738248817981,1.07601364455528,1.06439113759896,1.65120234012391,0,0.403440992903991,0,2.49993942609939,2.93483099798322
"636",636,"27167",0.190092216039967,15.7112056797385,0.463901532707674,37.7932992788201,0.120531479614691,6.57801540907669,0.527409414026021,0.033937902686515,0.013531530176533,177.712983404086,3.28166306181528,0.235970549624661,0,0,8.80391040433875,2.684488287234,1.09414493586354,2.48331062724613,1.87524602615963,0,0.816148999665268,0,2.53676847290453,2.36746858168357
"637",637,"27169",0.223466899100723,18.6277261369079,0.338430093791771,39.9657256054834,0.148113804624296,7.31249191076025,0.710562532631243,0.104325438413761,0.038777477133542,0.006806440145863,33.1096202290642,0,0,65.6108168528822,0,1.27223939135168,0.556711925326932,1.56219225563107,1.42731326386791,0,0.611734243632777,0,2.31656559776795,2.93483099798322
"638",638,"27171",0.237249142506485,19.0740471901235,0.222387142864153,39.5121856217714,0.176134709413825,6.63082524820641,0.206109933383591,0.207912883198583,0.032108166768053,0.000333589180584,78.2145888791775,0,3.15367183834076,64.0053399989558,34.6372943921708,2.73768958522819,1.1292592594318,1.62076320995956,1.51773368560002,0,1.37212685620763,0,2.46000895355726,2.93483099798322
